formtypecd,reportinfoident,receiveddt,filerident,filername,expenddt,expendamount,expenddescr,expendcatcd,payeepersenttypecd,payeenameorganization,payeenamelast,payeenamefirst,payeestreetaddr1,payeestreetaddr2,payeestreetcity,payeestreetstatecd,payeestreetpostalcode,id
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,09/07/2010,1000.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Helfin,Joe,Post Office Box 426,,Crosbyton,TX,79322,202178
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,09/07/2010,1000.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Bolton,Valinda,Post Office Box 843,,Austin,TX,78767,202172
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,09/07/2010,5000.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Gallego,Pete,Post Office Box 777,,Alpine,TX,79831,202207
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/25/2010,500.00,Campaign contribution - Representative,UNKNOWN,INDIVIDUAL,,Dukes,Dawna,Post Office Box 14645,,Austin,TX,78761,202187
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/23/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Dunnam,Jim,Post Office Box 8418,,Waco,TX,76714,202191
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/23/2010,500.00,Campaign Contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Taylor,Van,Post Office Box 1153,,Austin,TX,78767,202038
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/12/2010,7500.00,Political Contribution,UNKNOWN,ENTITY,HDCC Incumbent Protection Fund,,,Post Office Box 1925,,Austin,TX,78767,202193
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/11/2010,500.00,Campaign Contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Schwertner,Texans for Charles,Post Office Box 2448,,Georgetown,TX,78627,202156
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/11/2010,1000.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Chisum,Warren,Post Office Box 1514,,Pampa,TX,79066,202174
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,08/11/2010,1000.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Farias,Joe,Post Office Box 14505,,San Antonio,TX,78214,202195
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,07/19/2010,500.00,campaign contribution - Representative,UNKNOWN,INDIVIDUAL,,Leglar,Ken,3910 Fairmont Parkway,Box 261Suite 225,Pasadena,TX,77504,202230
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,07/12/2010,500.00,Campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Allen,Alma,3717 Cork,,Houston,TX,77047,201678
GPAC,462966,09/30/2010,00015767,The Beer Alliance of Texas,07/12/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Miles,Boris,5302 Almeda,,Houston,TX,77004,202213
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/29/2010,1000.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,201624
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/28/2010,500.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Villarreal,Michael U,Post Office Box 11607,,Austin,TX,78711,201668
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/28/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Deshotel,Joe,Post Office Box 6025,,Beaumont,TX,77725,201616
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/28/2010,500.00,Campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Burnam,Lon,Post Office Box 5674,,Austin,TX,78763,201618
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/28/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Homer,Mark,1849 Lamar Avenue,Ste 120,Paris,TX,75460,201640
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/28/2010,500.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Kent,Carol,Post Office Box 743713,,Dallas,TX,75374,201636
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/21/2010,500.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Miller,Doug,Post Office Box 312037,,New Braunfels,TX,78131,201646
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/21/2010,500.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Gallego,Pete,Post Office Box 777,,Alpine,TX,79831,201626
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/21/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Zerwas,John,1012 Morton Street,,Richmond,TX,77469,201878
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/21/2010,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Lucio,Eddie,Post Office Box 5958,,Brownsville,TX,78523,201650
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/08/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Weber,Randy,2810 Westminister Street,,Pearland,TX,77581,201660
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/08/2010,500.00,Campaign Contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Huberty,Dan,18814 Rusty Anchor Court,,Humble,TX,77346,201638
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/08/2010,1000.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Kolkhorst,Lois,Post Office Box 2546,,Brenham,TX,77834,201644
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/07/2010,500.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Taylor,Larry,Post Office Box 1208,,Friendswood,TX,77546,201666
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/07/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Laubenberg,Jodie,1911 Lorraine Avenue,,Allen,TX,75002,201652
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/07/2010,5000.00,Political Contribution,UNKNOWN,ENTITY,HDCC Incumbent Protection Fund,,,Post Office Box 1925,,Austin,TX,78767,201632
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/07/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Pierson,Paula,Post Office Box 172,,Arlington,TX,76004,201622
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,06/07/2010,1000.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Quintanilla,Chente,Post Office Box 412,,Tornillo,TX,79853,201612
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/25/2010,1000.00,Texas House,UNKNOWN,INDIVIDUAL,,Hegar,Glenn,Post Office Box 1008,,Katy,TX,77492,201634
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/24/2010,1000.00,Campaign Contribution - Ag. Commissioner,UNKNOWN,INDIVIDUAL,,Staples,Todd,Post Office Box 13092,,Austin,TX,78711,201654
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/19/2010,1000.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,King,Phil,Post Office Box 1913,,Weatherford,TX,76086,201628
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/18/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Vo,Hubert,Post Office Box 2227,TE 110,Alief,TX,77412,201662
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/17/2010,750.00,Campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Reynolds,Ron,6140 Hwy 6 South,Ste 233,Missouri City,TX,77459,201575
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,05/17/2010,1000.00,campaign contribution - State Representative,UNKNOWN,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,201630
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/26/2010,500.00,Texas House,UNKNOWN,INDIVIDUAL,,Driver,Joe,201 South Glenbrook,,Garland,TX,75040,201614
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/26/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Rose,Patrick,Post Office Box 1053,,Dripping Springs,TX,78620,201658
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/26/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Kleinschmidt,Tim,Post Office Box 868,,Lexington,TX,78947,201648
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/26/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Bohac,Dwayne,Post Office Box 926093,,Houston,TX,77292-6093,201620
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/13/2010,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Ellis,Rodney,440 Louisiana,Ste 550,Houston,TX,77002,201610
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/12/2010,500.00,campaign contribution - State Representative,UNKNOWN,INDIVIDUAL,,Hernandez,Ana,Post Office Box 15538,,Houston,TX,77220,201642
GPAC,454433,07/01/2010,00015767,The Beer Alliance of Texas,04/12/2010,500.00,Campaign Contribution - Texas Reprentative,UNKNOWN,INDIVIDUAL,,Thibaut,Kristi,8388 W. Sam Houston Parkway,Ste 272,Houston,TX,77072,201664
GPAC,447438,04/01/2010,00015767,The Beer Alliance of Texas,03/18/2010,500.00,Campaign Contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Jackson,Mabrie,3209 Gary,,Plano,TX,75023,201988
GPAC,447438,04/01/2010,00015767,The Beer Alliance of Texas,03/18/2010,500.00,Campaign Contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Huberty,Dan,18814 Rusty Anchor Court,,Humble,TX,77346,201990
GPAC,447438,04/01/2010,00015767,The Beer Alliance of Texas,03/08/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Walle,Armando,Post Office Box 16101,,Houston,TX,77222,201992
GPAC,447438,04/01/2010,00015767,The Beer Alliance of Texas,03/08/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Solomons,Burt,Post Office Box 117284,,Carrolton,TX,75011,201980
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,02/09/2010,500.00,Campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Leal,Victor,1619 South Kentucky,,Amarillo,TX,79102,202606
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,02/09/2010,2500.00,campaign contribution,UNKNOWN,ENTITY,Texas House Leadership Fund,,,3838 Oak Lawn Avenue,Suite 850,Dallas,TX,75219,202614
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,02/02/2010,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Merritt,Tommy,Post Office Box 2962,,Longview,TX,75606,202612
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,01/28/2010,500.00,campaign contribution - State Representative,UNKNOWN,INDIVIDUAL,,Olivo,Dora,Post Office Box 517,,Richmond,TX,77406,202610
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,01/28/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Eissler,Rob,29 Coralvine Court,,The Woodlands,TX,77380,202604
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,01/28/2010,500.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Chavez,Norma,824 Bolivia,,El Paso,TX,79903,202608
GPAC,443845,02/19/2010,00015767,The Beer Alliance of Texas,01/28/2010,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Truitt,Vicki,Post Office Box 886,,Keller,TX,76092,202616
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/20/2010,500.00,Texas House,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,523 East Donegan,Ste 102,Seguin,TX,78155,201603
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/20/2010,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Jose,Rodriguez,911 Dallas,,El Paso,TX,79902,201601
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/20/2010,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Nichols,Robert,Post Office Box 2347,,Jacksonville,TX,75766,201605
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/19/2010,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Larson,Lyle,Post Office Box 691422,,San Antonio,TX,78269,201607
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/13/2010,500.00,campaign contribution - House of Representatives,UNKNOWN,INDIVIDUAL,,Wiseman,Addie,Post office Box  5695,,Kingwood,TX,77325-5695,201599
GPAC,440615,01/28/2010,00015767,The Beer Alliance of Texas,01/13/2010,1000.00,Campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Texans for Joe Straus,Joe,P. O. Box 90388,,San Antonio,TX,78209,201591
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/15/2009,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Geren,Charlie,Post Office Box 1440,,Ft. Worth,TX,76101,202552
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/14/2009,500.00,Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Alvardo,Carol,816 Ralfallen,,Houston,TX,77008,202536
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/14/2009,300.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Bolton,Valinda,Post Office Box 843,,Austin,TX,78767,202546
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/14/2009,500.00,Texas Representative,UNKNOWN,INDIVIDUAL,,Riddle,Debbie,4201 FM 1960 West,Suite 550,Houston,TX,77068,201906
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/14/2009,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Veasey,Marc,Post Office Box 50131,,Fort Worth,TX,76105,201922
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/07/2009,500.00,campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Jones,Delwin,Post Office Box 12003,,Lubbock,TX,79452,202560
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/07/2009,2000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Shapiro,Florence,7200 Bishop Road,Suite 230,Plano,TX,75024,201918
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,12/07/2009,500.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Gallego,Pete,Post Office Box 777,,Alpine,TX,79831,202550
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/30/2009,1000.00,Campaign Contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,202548
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/30/2009,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,McClendon,Ruth Jones,Post Office Box 8582,,San Antonio,TX,78208,202558
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/30/2009,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Ellis,Rodney,Post Office  Box 1223,,Houston,TX,77251,202554
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/30/2009,1000.00,Campaign Contribution - Texas Representative,UNKNOWN,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,202566
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/23/2009,500.00,Texas House,UNKNOWN,INDIVIDUAL,,Pitts,Jim,310 W. Jefferson,,Waxahachie,TX,75165,201908
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/23/2009,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Weber,Randy,2810 Westminister Street,,Pearland,TX,77581,201926
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/23/2009,1000.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Solomons,Burt,Post Office Box 117284,,Carrolton,TX,75011,201916
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/13/2009,500.00,Campaign contribution - Texas House of Representatives,UNKNOWN,INDIVIDUAL,,Allen,Alma,3717 Cork,,Houston,TX,77047,202532
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/11/2009,1300.00,Late Filing Fee,UNKNOWN,ENTITY,Texas Ethics Commission,,,Post Office Box 12070,Capitol Station,Austin,TX,78711,201934
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/11/2009,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Hinojosa,Juan 'Chuy',P. O. Box 1421,,Austin,TX,78767,202562
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/09/2009,350.00,Campaign Contribution - Representative,UNKNOWN,INDIVIDUAL,,Bolton,Valinda,Post Office Box 843,,Austin,TX,78767,202542
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/05/2009,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Davis,John,1 East Greenway Plaza,Suite 225,Houston,TX,77046,202540
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/04/2009,500.00,campaign contribution - Representative,UNKNOWN,INDIVIDUAL,,Legler,Ken,3910 Fairmont Parkway,Box 261Suite 225,Pasadena,TX,77504,202564
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/02/2009,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Uresti,Carlos,Post Office Box 240431,,San Antonio,TX,78224,201890
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/02/2009,5000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Whitmire,John,Post Office Box 7271,,Houston,TX,77248,201924
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,11/02/2009,500.00,Texas House,UNKNOWN,INDIVIDUAL,,Pitts,Jim,310 W. Jefferson,,Waxahachie,TX,75165,201886
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/29/2009,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Vo,Hubert,Post Office Box 2227,TE 110,Alief,TX,77412,201928
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/29/2009,2500.00,campaign contribution - attorney general,UNKNOWN,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,202534
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/29/2009,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Truitt,Vicki,Post Office Box 886,,Keller,TX,76092,201912
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/28/2009,1000.00,campaign contribution - State Representative,UNKNOWN,INDIVIDUAL,,Hamilton,Mike,Post Office Box 301,,Mauriceville,TX,77626,202556
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/28/2009,500.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Bohac,Dwayne,Post Office Box 926093,,Houston,TX,77292-6093,202544
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/26/2009,12500.00,Campaign Contributions,UNKNOWN,ENTITY,Texas House Democratic Committee,,,Post Office Box 1925,,Austin,TX,78767,201920
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/26/2009,1000.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,202538
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/26/2009,1000.00,Texas Senate,UNKNOWN,INDIVIDUAL,,Williams,Tommy,Post Office Box 8609,,The WoodlandsHouston,TX,77387,201932
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/26/2009,1000.00,Campaign Contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Seliger,Kel,Post Office Box 51166,,Amarillo,TX,79159,201904
GPAC,432959,12/31/2009,00015767,The Beer Alliance of Texas,10/26/2009,1000.00,campaign contribution - State Representative,UNKNOWN,INDIVIDUAL,,Thompson,Senfronia,7611 Sterlingshire,,Houston,TX,77016,201914
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/19/2009,1000.00,campaign contribution - Texas House,UNKNOWN,INDIVIDUAL,,Quintanilla,Chente,Post Office Box 412,,Tornillo,TX,79853,201860
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/12/2009,2400.00,Texas House,UNKNOWN,INDIVIDUAL,,Kuempel,Edmund,523 East Donegan,Ste 102,Seguin,TX,78155,202150
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/12/2009,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Isett,Carl,Post Office Box 6337,,Lubbock,TX,79493,202152
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/12/2009,1000.00,campaign contribution - Texas Senate,UNKNOWN,INDIVIDUAL,,Hinojosa,Juan 'Chuy',P. O. Box 1421,,Austin,TX,78767,202136
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/09/2009,500.00,Texas House,UNKNOWN,INDIVIDUAL,,Pitts,Jim,310 W. Jefferson,,Waxahachie,TX,75165,201852
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/09/2009,750.00,Texas House,UNKNOWN,INDIVIDUAL,,McCall,Brian,2301 W. Plano Parkway,Suite 150,Plano,TX,75075,202154
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/09/2009,1000.00,Texas Senate,UNKNOWN,INDIVIDUAL,,Nelson,Jane,Post Office Box 608,,Grapevine,TX,76099,201856
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/09/2009,1000.00,Texas Senate,UNKNOWN,INDIVIDUAL,,West,Royce,5787South Hampton Road,Ste 440,Dallas,TX,75232,201894
GPAC,428816,11/04/2009,00015767,The Beer Alliance of Texas,10/07/2009,500.00,Campaign Contribution - Texas House,UNKNOWN,INDIVIDUAL,,Rose,Patrick,Post Office Box 1053,,Dripping Springs,TX,78620,201858
